user,movie,pred_rate
 286,123,3.981612854
 286,8656,3.981540995
 286,7889,3.981390056
 286,6858,3.979889003
 286,5202,3.979726587
 286,8253,3.97972158
 286,5932,3.979477239
 286,73344,3.979431444
 286,25788,3.979242927
 286,27850,3.979242927
 286,8582,3.979198256
 286,109687,3.979013296
 286,7206,3.978036117
 286,58842,3.977905976
 286,92243,3.977905976
 286,91261,3.977763223
 286,118166,3.977763223
 286,85316,3.977763223
 286,33124,3.977763223
 286,5890,3.977704877
 286,81158,3.977519833
 286,26524,3.977496289
 286,100302,3.977339153
 286,117444,3.977339153
 286,75341,3.977175371
 286,110586,3.977175371
 286,107410,3.977175371
 286,107159,3.977175371
 286,102602,3.977175371
 286,93790,3.977175371
 286,88345,3.977175371
 286,86066,3.977175371
 286,79333,3.977175371
 286,27134,3.977175371
 286,63515,3.977175371
 286,60904,3.977175371
 286,26347,3.977175371
 286,26237,3.977175371
 286,26236,3.977175371
 286,8197,3.977175371
 286,5373,3.977175371
 286,4325,3.977175371
 286,118896,3.977175371
 287,7327,3.032216206
 287,27266,3.031565737
 287,1809,3.028966285
 287,2351,3.02882467
 287,27741,3.027264561
 287,2360,3.027041366
 287,7008,3.026757654
 287,1260,3.025775663
 287,2843,3.025479227
 287,3462,3.024775439
 287,7396,3.024625583
 287,1281,3.02382884
 287,8033,3.02207288
 287,6433,3.01926308
 287,2677,3.019178122
 287,7115,3.018617505
 287,1251,3.018388055
 287,3083,3.017108415
 287,8228,3.01680356
 287,3089,3.01646939
 287,6777,3.015870454
 287,1844,3.015493439
 287,3038,3.012367709
 287,154,3.01056622
 287,27912,3.010460138
 287,1211,3.01043435
 287,55442,3.009880139
 287,31410,3.009835808
 287,6985,3.009418492
 287,4211,3.008578084
 287,4529,3.008375587
 287,44555,3.006812235
 287,2131,3.006613162
 287,3470,3.006442993
 287,1354,3.006159203
 287,1300,3.005903967
 287,4914,3.005798371
 287,7156,3.005480564
 287,2732,3.004984594
 287,2318,3.004700368
 287,6440,3.003967489
 287,5008,3.003498377
 287,7013,3.003475931
 287,27834,3.002696189
 287,9010,3.002641972
 287,34437,3.002249033
 287,8195,3.001622193
 287,2579,3.001470042
 287,3632,3.001382005
 287,8154,3.000835409
 288,4973,3.347697752
 288,3949,3.34628836
 288,31658,3.345803098
 288,6350,3.345011418
 288,48394,3.343213993
 288,8873,3.342855467
 288,6870,3.342713384
 288,30749,3.340070946
 288,5995,3.339571739
 288,6016,3.337478729
 288,48516,3.331332745
 288,55247,3.331005013
 288,30707,3.330509052
 288,44555,3.330407983
 288,5669,3.330000989
 288,7099,3.329729489
 288,4878,3.329423563
 288,47099,3.32871891
 288,46578,3.326881887
 288,31410,3.326834913
 288,1619,3.325634221
 288,1203,3.322870253
 288,41997,3.322440947
 288,30812,3.321600886
 288,33660,3.321511344
 288,5971,3.320417818
 288,26776,3.318179698
 288,8014,3.317800443
 288,37741,3.317760883
 288,3000,3.317618625
 288,2843,3.316512653
 288,48774,3.316195214
 288,3996,3.314802082
 288,64614,3.314726702
 288,48738,3.31470908
 288,1281,3.313519308
 288,4223,3.311822466
 288,5617,3.311751051
 288,105844,3.311472439
 288,3307,3.311281429
 288,7323,3.311176072
 288,26662,3.310398512
 288,55820,3.310381855
 288,44191,3.310114111
 288,56367,3.309459165
 288,2692,3.308893065
 288,8950,3.307458908
 288,3462,3.307181057
 288,1835,3.307179602
 288,5608,3.306176601
 289,64993,3.829305868
 289,168492,3.829247692
 289,4794,3.829069778
 289,58425,3.82803278
 289,32898,3.818220852
 289,3553,3.814531599
 289,4300,3.80195543
 289,101088,3.801430222
 289,7209,3.800859237
 289,95654,3.798928722
 289,95377,3.79888119
 289,61236,3.798207244
 289,51037,3.797055705
 289,118985,3.7948887
 289,2495,3.7931944
 289,148424,3.792821439
 289,118880,3.789052759
 289,81018,3.788919798
 289,7460,3.788793961
 289,100553,3.788089525
 289,26340,3.786748653
 289,86320,3.786720443
 289,69529,3.786533934
 289,55280,3.786216981
 289,32657,3.786011702
 289,42191,3.785952494
 289,7206,3.785215362
 289,8656,3.785069891
 289,101741,3.784968687
 289,163134,3.783418401
 289,49347,3.783211685
 289,133802,3.783065071
 289,57183,3.782967806
 289,171011,3.782640577
 289,58376,3.781811449
 289,127298,3.781418874
 289,69134,3.781296989
 289,72720,3.781279649
 289,133712,3.781228606
 289,134170,3.781227481
 289,92475,3.781078643
 289,26183,3.78057046
 289,26184,3.780386247
 289,165969,3.780321533
 289,85736,3.779918006
 289,108727,3.779694147
 289,120478,3.779677062
 289,141830,3.779485413
 289,27563,3.779456247
 289,123,3.779033708
 290,7361,4.247602034
 290,31658,4.247521575
 290,48394,4.247123325
 290,5618,4.245986725
 290,8873,4.245886525
 290,6350,4.245723009
 290,4973,4.244464085
 290,5995,4.244036738
 290,47099,4.243798968
 290,3949,4.243785109
 290,30749,4.243659377
 290,55247,4.24319872
 290,4995,4.242944208
 290,6870,4.242480252
 290,30707,4.240727716
 290,46578,4.240229177
 290,48516,4.240196921
 290,6016,4.240079343
 290,33660,4.239971387
 290,44555,4.239402509
 290,105844,4.239198499
 290,48780,4.238962559
 290,31410,4.23875047
 290,37729,4.238657826
 290,2324,4.238522964
 290,7099,4.238470854
 290,48082,4.238022962
 290,30812,4.23775347
 290,6874,4.237663403
 290,63082,4.237523336
 290,4226,4.237471022
 290,8014,4.237143386
 290,5971,4.23695273
 290,41997,4.236535176
 290,2843,4.236251186
 290,4878,4.23622696
 290,34437,4.236098876
 290,7438,4.235668195
 290,5669,4.235503427
 290,64614,4.235494419
 290,26776,4.235135587
 290,7147,4.235113443
 290,5952,4.234966751
 290,170705,4.234902183
 290,4720,4.234656836
 290,48738,4.234620786
 290,37741,4.234454737
 290,6377,4.234146352
 290,56367,4.234047716
 290,1619,4.233943377
 291,57,4.430333794
 291,1013,4.429049853
 291,2822,4.426685782
 291,538,4.424566927
 291,2106,4.42452074
 291,4041,4.423179923
 291,3296,4.423055756
 291,4231,4.422198827
 291,4889,4.422122014
 291,2942,4.422015185
 291,42418,4.421555382
 291,1010,4.421499018
 291,94,4.42134054
 291,2803,4.421311891
 291,4033,4.420668135
 291,3512,4.420448668
 291,5316,4.420361286
 291,4326,4.420062237
 291,3844,4.419909723
 291,2622,4.419708638
 291,3478,4.419437882
 291,3259,4.419374356
 291,1441,4.419033762
 291,2473,4.418847828
 291,4067,4.418596384
 291,5876,4.418545707
 291,2398,4.418398462
 291,7162,4.417865228
 291,3111,4.417760694
 291,2558,4.417598527
 291,6299,4.41742228
 291,27873,4.417368162
 291,49280,4.417156808
 291,92,4.417058723
 291,39234,4.41698381
 291,5483,4.416420057
 291,3675,4.41611393
 291,4035,4.416010933
 291,8614,4.415965986
 291,45028,4.415770647
 291,1593,4.415589771
 291,2236,4.415588321
 291,7980,4.415569417
 291,5437,4.415360951
 291,5572,4.415312477
 291,2615,4.415172442
 291,6337,4.415140569
 291,34542,4.414955897
 291,6932,4.414939753
 291,838,4.414730481
 292,1682,3.381087637
 292,2502,3.380161219
 292,3052,3.379928733
 292,16,3.375360246
 292,5464,3.375278821
 292,4239,3.374407405
 292,8874,3.374198668
 292,4223,3.374103933
 292,1923,3.374062794
 292,2706,3.373070304
 292,3081,3.372509082
 292,6333,3.372493247
 292,5502,3.370933274
 292,6378,3.370368962
 292,7143,3.370310821
 292,4370,3.36971211
 292,6365,3.369669697
 292,3996,3.369021337
 292,8784,3.368946896
 292,32587,3.368742521
 292,7438,3.368619047
 292,6711,3.368139892
 292,34405,3.368113568
 292,4979,3.367958252
 292,5679,3.367838837
 292,4027,3.36773858
 292,1265,3.367678251
 292,3408,3.367137845
 292,1704,3.366955783
 292,1517,3.366952218
 292,33166,3.366935892
 292,1801,3.366783743
 292,6874,3.366751673
 292,5956,3.366483872
 292,6502,3.366402249
 292,3535,3.366262681
 292,5669,3.365844853
 292,48774,3.365754856
 292,33794,3.365702662
 292,3275,3.365594533
 292,4874,3.365568047
 292,5481,3.365563298
 292,7147,3.365525915
 292,6934,3.365424603
 292,223,3.365352288
 292,3000,3.365253721
 292,35836,3.365217869
 292,1784,3.365101894
 292,48385,3.36482062
 292,6863,3.364476542
 293,7327,2.975184583
 293,7396,2.96999761
 293,1446,2.968768641
 293,4383,2.9687336
 293,5319,2.968248478
 293,5608,2.966780393
 293,27266,2.963322252
 293,6987,2.962858305
 293,7008,2.962477718
 293,2360,2.961786609
 293,1809,2.960473269
 293,2131,2.960270416
 293,2732,2.959368741
 293,1365,2.958705887
 293,8254,2.958140776
 293,4439,2.956648665
 293,2843,2.956443008
 293,1844,2.955626587
 293,31410,2.955485554
 293,3822,2.95466899
 293,8014,2.954450949
 293,2351,2.95365675
 293,1949,2.952027262
 293,3470,2.950220923
 293,44555,2.950031784
 293,2677,2.947236285
 293,26578,2.945275537
 293,4741,2.944710661
 293,7767,2.942087321
 293,7063,2.94016126
 293,4552,2.939111408
 293,6989,2.938697862
 293,8973,2.936248271
 293,6433,2.935855513
 293,3415,2.935827881
 293,26810,2.935654678
 293,1571,2.935063393
 293,3462,2.934987242
 293,3302,2.934853546
 293,3089,2.93475446
 293,6885,2.934392072
 293,665,2.933130081
 293,2593,2.93177339
 293,1554,2.931548058
 293,4529,2.930941018
 293,8195,2.930640632
 293,2925,2.930289451
 293,2931,2.93009578
 293,2789,2.929844648
 293,8270,2.929074687
 294,4848,2.85612663
 294,1619,2.853004155
 294,6016,2.85116907
 294,4027,2.848321989
 294,2692,2.84801563
 294,7099,2.846457344
 294,5690,2.843355281
 294,34437,2.840373323
 294,3949,2.840039296
 294,3996,2.839806958
 294,1247,2.839802053
 294,3462,2.839266957
 294,6870,2.837549857
 294,4034,2.835198804
 294,1466,2.834838493
 294,4223,2.833677382
 294,1207,2.832527651
 294,5617,2.832516715
 294,6440,2.832476957
 294,2712,2.831898352
 294,4979,2.831547679
 294,5669,2.831130466
 294,1175,2.831034492
 294,4878,2.828806438
 294,5618,2.828648283
 294,3481,2.825750572
 294,904,2.824724079
 294,750,2.824644138
 294,4226,2.823963228
 294,2019,2.82356927
 294,6350,2.822406563
 294,1206,2.822374456
 294,3000,2.822168104
 294,1203,2.821727873
 294,1193,2.820857754
 294,6807,2.820419174
 294,1281,2.820197987
 294,4973,2.819080688
 294,3468,2.818736585
 294,922,2.818105672
 294,778,2.817422217
 294,714,2.817149552
 294,3285,2.817113597
 294,912,2.81660765
 294,3160,2.81646388
 294,3246,2.815258188
 294,44555,2.81516377
 294,1245,2.814933564
 294,27773,2.814626348
 294,4239,2.813077633
 295,3677,4.296360737
 295,127052,4.295666388
 295,1111,4.291744625
 295,99145,4.28998043
 295,96020,4.286269655
 295,26082,4.283932429
 295,85736,4.282716719
 295,69529,4.282448986
 295,42191,4.281969404
 295,100553,4.281326378
 295,126430,4.280596807
 295,100714,4.279880356
 295,133712,4.278761775
 295,159817,4.278419049
 295,137337,4.278352628
 295,26184,4.277197983
 295,171011,4.27580049
 295,120478,4.275722694
 295,141830,4.275442807
 295,36363,4.275090295
 295,6643,4.274466551
 295,140265,4.274355414
 295,134095,4.274355414
 295,134109,4.274355414
 295,136445,4.274355414
 295,136447,4.274355414
 295,138835,4.274355414
 295,142020,4.274355414
 295,141816,4.274355414
 295,130978,4.274355414
 295,143511,4.274355414
 295,145994,4.274355414
 295,147196,4.274355414
 295,147250,4.274355414
 295,131237,4.274355414
 295,26587,4.274355414
 295,130970,4.274355414
 295,129514,4.274355414
 295,120138,4.274355414
 295,109633,4.274355414
 295,104780,4.274355414
 295,95311,4.274355414
 295,95175,4.274355414
 295,80124,4.274355414
 295,26849,4.274355414
 295,5889,4.274355414
 295,5888,4.274355414
 295,4788,4.274355414
 295,3687,4.274355414
 295,147286,4.274355414
 296,6509,4.570496564
 296,897,4.568986127
 296,2436,4.568790831
 296,3420,4.568013858
 296,4130,4.565527167
 296,6124,4.559575798
 296,5499,4.558283455
 296,639,4.558056476
 296,6313,4.556919996
 296,1684,4.556233774
 296,1305,4.555984055
 296,1996,4.555286146
 296,917,4.554480863
 296,68,4.553905446
 296,6319,4.553887195
 296,5033,4.552420256
 296,4608,4.552038569
 296,1306,4.551658411
 296,613,4.551644459
 296,4381,4.550572871
 296,5433,4.549841137
 296,7756,4.549497413
 296,4061,4.549486656
 296,7107,4.54914695
 296,3028,4.54912121
 296,3241,4.548171897
 296,1612,4.547971608
 296,3626,4.547699493
 296,3015,4.547179789
 296,80,4.546907665
 296,6148,4.546699454
 296,283,4.546521517
 296,4252,4.546440278
 296,5226,4.546070492
 296,229,4.545869941
 296,1629,4.545409934
 296,321,4.545074705
 296,5755,4.544975081
 296,4723,4.544932613
 296,4166,4.544818738
 296,6744,4.544570115
 296,2546,4.543834323
 296,1417,4.54369205
 296,3587,4.543373338
 296,4690,4.543229377
 296,2786,4.543218893
 296,202,4.542942806
 296,579,4.542942806
 296,2207,4.542942806
 296,4653,4.542942806
 297,7460,3.116940726
 297,714,3.064242774
 297,6016,3.061124682
 297,44555,3.049952837
 297,7099,3.046694075
 297,1619,3.043742587
 297,2843,3.043243046
 297,34437,3.041492109
 297,3462,3.03960049
 297,31410,3.039087757
 297,60766,3.035627861
 297,55247,3.035399623
 297,6440,3.027577548
 297,55280,3.026943001
 297,170705,3.026363915
 297,27266,3.024250942
 297,6214,3.023495267
 297,27773,3.018327344
 297,7327,3.016482589
 297,7115,3.014959041
 297,3949,3.014181538
 297,5690,3.008633498
 297,6350,3.008445407
 297,1281,3.005669735
 297,3089,3.002374135
 297,52952,3.001376007
 297,3285,2.999338833
 297,2360,2.998494169
 297,56782,2.997680636
 297,7396,2.997616112
 297,4848,2.997215174
 297,1273,2.995348687
 297,8014,2.994219302
 297,1203,2.990141205
 297,1209,2.989585975
 297,1260,2.988228387
 297,665,2.986905217
 297,55820,2.986811835
 297,4973,2.985667319
 297,2931,2.984346814
 297,26578,2.983502185
 297,4878,2.983086135
 297,1175,2.98262333
 297,7323,2.982434723
 297,5617,2.981794624
 297,1809,2.981152906
 297,5618,2.979958799
 297,8033,2.978839826
 297,3246,2.975438785
 297,2925,2.97388248
 298,1259,2.628964938
 298,1219,2.627540426
 298,1617,2.624846966
 298,2710,2.623836814
 298,1358,2.622700544
 298,908,2.621613579
 298,1233,2.619166959
 298,29,2.616867214
 298,1234,2.61646882
 298,2997,2.615730884
 298,431,2.613661299
 298,1252,2.613656317
 298,912,2.610999632
 298,903,2.60952064
 298,1272,2.60915397
 298,904,2.609081834
 298,1225,2.607938316
 298,1258,2.607718225
 298,1263,2.60608458
 298,1183,2.606041857
 298,1262,2.605117737
 298,913,2.603725421
 298,1245,2.603406998
 298,1250,2.600686867
 298,1080,2.600515468
 298,1199,2.60044317
 298,1348,2.599867297
 298,2731,2.599405227
 298,1249,2.599287113
 298,923,2.59918338
 298,3741,2.597869452
 298,1227,2.597475414
 298,1094,2.59648339
 298,2359,2.596350027
 298,1090,2.59570986
 298,1179,2.594455997
 298,1212,2.59332085
 298,2762,2.592672765
 298,194,2.592578941
 298,1287,2.592277173
 298,1092,2.591820109
 298,1237,2.589737857
 298,1276,2.589258478
 298,2186,2.589114344
 298,1610,2.588490859
 298,800,2.588234231
 298,1186,2.588160394
 298,319,2.588146768
 298,4034,2.588093751
 298,1729,2.587780341
 299,2931,3.853602024
 299,665,3.853184023
 299,40955,3.848928899
 299,8254,3.846999857
 299,30803,3.845605122
 299,8014,3.844951204
 299,4383,3.842397981
 299,7396,3.841215023
 299,48744,3.840636566
 299,2843,3.840394302
 299,3822,3.839949295
 299,5608,3.839847776
 299,27266,3.83971273
 299,31410,3.837313527
 299,8724,3.836098564
 299,6433,3.836017461
 299,3569,3.835829145
 299,8748,3.835829145
 299,48997,3.834889436
 299,7327,3.833551542
 299,27186,3.833427034
 299,8033,3.83310548
 299,5319,3.833096687
 299,50842,3.832882211
 299,44555,3.832655074
 299,3677,3.831343645
 299,1111,3.829587432
 299,48638,3.828647407
 299,116897,3.827998605
 299,7486,3.827717285
 299,26578,3.826285595
 299,5613,3.826153309
 299,159817,3.826026673
 299,85736,3.825246105
 299,1446,3.824379161
 299,126430,3.824147749
 299,32657,3.823852498
 299,86504,3.823789985
 299,935,3.823773023
 299,8973,3.822569221
 299,6643,3.822176997
 299,26810,3.822147823
 299,120478,3.821719854
 299,96829,3.821237803
 299,69529,3.820977799
 299,3094,3.820266728
 299,26082,3.820000768
 299,96020,3.819937755
 299,100553,3.818418617
 299,80906,3.817596328
 300,3794,4.420224318
 300,5486,4.420038643
 300,4081,4.419194721
 300,5428,4.418688723
 300,27899,4.418580391
 300,650,4.418093935
 300,4709,4.41761567
 300,5427,4.41715339
 300,5107,4.416027995
 300,1600,4.414782916
 300,3206,4.413426936
 300,2766,4.412935722
 300,7450,4.412534337
 300,1816,4.412377371
 300,4527,4.410886866
 300,5347,4.410761144
 300,2520,4.410483933
 300,2120,4.410143572
 300,4965,4.409089824
 300,3502,4.408812346
 300,2271,4.408596975
 300,4482,4.408131413
 300,835,4.408046615
 300,6215,4.407549491
 300,5083,4.407332186
 300,3747,4.407332186
 300,33421,4.406937226
 300,521,4.40683541
 300,2563,4.406657698
 300,5531,4.406437387
 300,5788,4.406148541
 300,4131,4.405748581
 300,3765,4.405516915
 300,4477,4.405252016
 300,5051,4.404443504
 300,1286,4.403950641
 300,5256,4.403437063
 300,6027,4.403307656
 300,5417,4.403083054
 300,78,4.403068979
 300,6760,4.40263235
 300,4572,4.402246169
 300,941,4.401965655
 300,5282,4.401796152
 300,1755,4.401749031
 300,3835,4.401502951
 300,2482,4.401145354
 300,5447,4.400898855
 300,3823,4.400866536
 300,4063,4.400841488
 301,3553,3.651641987
 301,26578,3.645177368
 301,8656,3.640049002
 301,123,3.637061326
 301,7115,3.63672665
 301,2931,3.63486611
 301,4300,3.634304061
 301,665,3.631844525
 301,8033,3.630933052
 301,6643,3.630290976
 301,3569,3.629817627
 301,8748,3.629817627
 301,3822,3.629773407
 301,8254,3.629449906
 301,3415,3.629415998
 301,4552,3.629139882
 301,6433,3.628727982
 301,50842,3.628585042
 301,48638,3.628104074
 301,48744,3.626262322
 301,4383,3.625852189
 301,8724,3.625348475
 301,40955,3.6251389
 301,27186,3.624868788
 301,30803,3.624391148
 301,7327,3.623367011
 301,7209,3.622909038
 301,53127,3.622713833
 301,26249,3.622576908
 301,6885,3.622465807
 301,4977,3.6220417
 301,3094,3.621050941
 301,26810,3.620175742
 301,8848,3.619118372
 301,33564,3.618985304
 301,126430,3.618870129
 301,3677,3.618381355
 301,7486,3.618181225
 301,69529,3.617961712
 301,100714,3.617919913
 301,42191,3.617842635
 301,7889,3.617751808
 301,4439,3.617417666
 301,100553,3.61681658
 301,7206,3.616550137
 301,3587,3.616490616
 301,7396,3.616464517
 301,3687,3.615320719
 301,4788,3.615320719
 301,5888,3.615320719
 302,7460,4.43975696
 302,61236,4.398249629
 302,4794,4.398021813
 302,7115,4.393500078
 302,7587,4.389174175
 302,58425,4.38839709
 302,32898,4.380595987
 302,6214,4.375021113
 302,714,4.374501078
 302,55280,4.371689213
 302,60766,4.366772716
 302,3553,4.365102394
 302,3943,4.361478862
 302,2925,4.360446331
 302,26578,4.359084352
 302,1273,4.35403859
 302,6063,4.351632507
 302,8838,4.345116609
 302,6001,4.339455882
 302,7206,4.338766831
 302,3415,4.337103386
 302,1202,4.33022952
 302,7327,4.328374461
 302,1209,4.328181745
 302,123,4.326981065
 302,64993,4.326872235
 302,97,4.326597618
 302,7209,4.325205336
 302,7063,4.32413261
 302,8656,4.323168509
 302,1289,4.321651691
 302,27722,4.320269939
 302,7419,4.319368851
 302,3089,4.319051652
 302,2131,4.318530458
 302,3925,4.316441253
 302,4439,4.316148744
 302,86320,4.31408654
 302,3462,4.313440994
 302,32657,4.312468029
 302,56782,4.31174993
 302,1809,4.311424141
 302,69134,4.311143433
 302,6440,4.310733581
 302,134170,4.310511223
 302,27773,4.310082793
 302,66371,4.310009384
 302,1279,4.309818166
 302,1619,4.30673808
 302,6016,4.306292601
 303,90057,4.069409526
 303,66171,4.069224561
 303,71211,4.069027124
 303,108949,4.067866323
 303,114028,4.067797531
 303,33164,4.0676678
 303,106062,4.067421454
 303,7369,4.06739757
 303,87298,4.067366599
 303,95307,4.067268615
 303,53435,4.067225848
 303,89087,4.067172853
