,user,movie,pred_rate
20289,406,99145,3.7717664357253238
20290,406,42191,3.7716968056435602
20291,406,53574,3.7715781179174637
20292,406,105250,3.7710122194483073
20293,406,73881,3.7709416698539155
20294,406,32892,3.7707306964126577
20295,406,92694,3.770327929214939
20296,406,183897,3.7700871525233506
20297,406,3592,3.7700217169096177
20298,406,5912,3.7700217169096177
20299,406,8025,3.7700217169096177
20300,407,40946,4.2569885695650385
20301,407,3391,4.256919505362238
20302,407,6732,4.255621334186493
20303,407,5963,4.255530257359781
20304,407,7812,4.2546017046598745
20305,407,6999,4.254353166198748
20306,407,3909,4.254341769028487
20307,407,5238,4.254239764065405
20308,407,488,4.2542025262420475
20309,407,638,4.2542025262420475
20310,407,976,4.2542025262420475
20311,407,982,4.2542025262420475
20312,407,993,4.2542025262420475
20313,407,1926,4.2542025262420475
20314,407,1933,4.2542025262420475
20315,407,2179,4.2542025262420475
20316,407,2211,4.2542025262420475
20317,407,2611,4.2542025262420475
20318,407,2652,4.2542025262420475
20319,407,2743,4.2542025262420475
20320,407,3112,4.2542025262420475
20321,407,3870,4.2542025262420475
20322,407,4521,4.2542025262420475
20323,407,4704,4.2542025262420475
20324,407,4769,4.2542025262420475
20325,407,5077,4.2542025262420475
20326,407,5168,4.2542025262420475
20327,407,5311,4.2542025262420475
20328,407,5353,4.2542025262420475
20329,407,5375,4.2542025262420475
20330,407,5384,4.2542025262420475
20331,407,5440,4.2542025262420475
20332,407,5649,4.2542025262420475
20333,407,6042,4.2542025262420475
20334,407,6225,4.2542025262420475
20335,407,6336,4.2542025262420475
20336,407,6382,4.2542025262420475
20337,407,6434,4.2542025262420475
20338,407,6477,4.2542025262420475
20339,407,6527,4.2542025262420475
20340,407,6772,4.2542025262420475
20341,407,6837,4.2542025262420475
20342,407,7012,4.2542025262420475
20343,407,7049,4.2542025262420475
20344,407,7052,4.2542025262420475
20345,407,7083,4.2542025262420475
20346,407,7167,4.2542025262420475
20347,407,7727,4.2542025262420475
20348,407,7822,4.2542025262420475
20349,407,7882,4.2542025262420475
20350,408,954,4.225182815377461
20351,408,58,4.2240959580817306
20352,408,1296,4.220851111479226
20353,408,920,4.219588083744189
20354,408,800,4.218612026538628
20355,408,1225,4.217503857247875
20356,408,3067,4.217443064828461
20357,408,194,4.217425308427759
20358,408,2336,4.21730172233532
20359,408,955,4.217195766194723
20360,408,3811,4.216038693580593
20361,408,3260,4.2159810071718065
20362,408,1280,4.215377850323233
20363,408,3176,4.214859645842412
20364,408,232,4.213976507498043
20365,408,1086,4.213579596079473
20366,408,1284,4.21346224064424
20367,408,1172,4.212756657351039
20368,408,235,4.212250605907739
20369,408,2202,4.212225471987529
20370,408,4235,4.21190736883361
20371,408,1269,4.211716572163839
20372,408,1927,4.211380478409712
20373,408,1960,4.21126599644101
20374,408,1041,4.210925958147301
20375,408,2919,4.210608177714398
20376,408,898,4.210568709024835
20377,408,3095,4.210198007362953
20378,408,2396,4.210111613073511
20379,408,2739,4.210008259229773
20380,408,1939,4.2095499576398145
20381,408,2686,4.209469612787945
20382,408,3152,4.209383328274936
20383,408,2065,4.208903208588592
20384,408,2935,4.208811949435544
20385,408,1292,4.208809468523931
20386,408,2020,4.20878339405871
20387,408,1948,4.208665152789361
20388,408,1094,4.208140606933078
20389,408,1958,4.207807052150446
20390,408,306,4.207735033565436
20391,408,246,4.2076047194329655
20392,408,1301,4.207546033740977
20393,408,2112,4.207538983302043
20394,408,3022,4.206807483613284
20395,408,912,4.206725061122687
20396,408,1956,4.206713314204117
20397,408,926,4.206181173414793
20398,408,1124,4.206170473658758
20399,408,29,4.206158221324114
20400,409,2360,4.031035833298145
20401,409,1809,4.029920380096106
20402,409,7327,4.029266209887719
20403,409,2351,4.028422715874218
20404,409,3089,4.027896105356539
20405,409,3462,4.02766516708265
20406,409,7008,4.027094238606081
20407,409,2131,4.025747771528954
20408,409,2677,4.0251277839853
20409,409,27266,4.024318475746937
20410,409,1260,4.024166125356783
20411,409,7396,4.024110588320141
20412,409,7063,4.023808941671808
20413,409,2732,4.022954564762593
20414,409,4439,4.02266752929799
20415,409,2843,4.022207805759959
20416,409,8228,4.022182573056568
20417,409,3470,4.021998556272736
20418,409,31410,4.02156240208623
20419,409,44555,4.021477447660691
20420,409,3083,4.020555358228071
20421,409,714,4.0200990620153005
20422,409,1446,4.020047247706054
20423,409,1844,4.019916760045988
20424,409,5608,4.019113596336726
20425,409,3742,4.01903359773409
20426,409,6987,4.0189232830920565
20427,409,4529,4.01812231971964
20428,409,5008,4.017966857615392
20429,409,154,4.017718618250878
20430,409,6666,4.017718172054109
20431,409,4741,4.017692295630504
20432,409,1289,4.017506164799871
20433,409,2925,4.017464419822487
20434,409,7115,4.017434253727539
20435,409,1175,4.017386454242253
20436,409,5319,4.01707000435122
20437,409,1251,4.01680216999331
20438,409,1281,4.016617860093793
20439,409,1211,4.016582711479064
20440,409,1365,4.016304917149377
20441,409,4383,4.015937722164095
20442,409,1927,4.015837936598568
20443,409,4914,4.015312429424827
20444,409,2708,4.015305935608161
20445,409,1949,4.015068698574288
20446,409,2593,4.014571035247851
20447,409,8014,4.014453404067223
20448,409,1483,4.014164797449526
20449,409,306,4.014155820763056
20450,410,7209,4.155411967664899
20451,410,4300,4.1534775638907595
20452,410,7206,4.152566852378428
20453,410,4708,4.150932196923436
20454,410,1419,4.150254249613117
20455,410,123,4.149542936150192
20456,410,4794,4.149061441215781
20457,410,168492,4.148325690491772
20458,410,6270,4.14767025236203
20459,410,61236,4.147583468813684
20460,410,3819,4.14743022462109
20461,410,83827,4.147123702200713
20462,410,64993,4.146854673087616
20463,410,8928,4.146556234195855
20464,410,8656,4.146502728473287
20465,410,4399,4.146483053515829
20466,410,760,4.1462161728991145
20467,410,7587,4.14621116258733
20468,410,7115,4.146155828046778
20469,410,6530,4.14615420815681
20470,410,7820,4.146079544529415
20471,410,8405,4.146066209193501
20472,410,7937,4.1459567355479106
20473,410,3553,4.145944193721703
20474,410,3415,4.145601545786358
20475,410,8253,4.14557761944614
20476,410,4956,4.145533352908908
20477,410,37545,4.145467889581994
20478,410,7333,4.1452633204104306
20479,410,1572,4.145224257659366
20480,410,26578,4.145062406632839
20481,410,26052,4.144867462736187
20482,410,6902,4.144492592949322
20483,410,26171,4.144374998235365
20484,410,3728,4.144228644227005
20485,410,4393,4.1442216727670225
20486,410,6533,4.1442216727670225
20487,410,7939,4.1442216727670225
20488,410,1202,4.144197449039308
20489,410,8838,4.14410535830185
20490,410,2925,4.143708780347761
20491,410,2632,4.1434313111882615
20492,410,5121,4.1434313111882615
20493,410,5489,4.1434313111882615
20494,410,6123,4.1434313111882615
20495,410,7088,4.1434313111882615
20496,410,7745,4.1434313111882615
20497,410,7749,4.1434313111882615
20498,410,7936,4.1434313111882615
20499,410,8239,4.1434313111882615
20500,411,104879,3.4089878772371875
20501,411,55721,3.408949451170538
20502,411,115569,3.407600743280143
20503,411,55820,3.4059235482427033
20504,411,56782,3.403397286733244
20505,411,81562,3.4030128414976217
20506,411,68157,3.4004565805263165
20507,411,74458,3.39674021775903
20508,411,6214,3.3958551181495373
20509,411,55908,3.394988049402572
20510,411,168250,3.3947828870779575
20511,411,4011,3.3934925440543733
20512,411,71899,3.393322051573508
20513,411,79132,3.3931982462690886
20514,411,91658,3.3930487613356575
20515,411,109487,3.392948252669238
20516,411,2959,3.3919426318013994
20517,411,64614,3.391426945966758
20518,411,92535,3.3899551806000447
20519,411,8340,3.389880134859909
20520,411,58559,3.3891298261650693
20521,411,112552,3.389129232766534
20522,411,86345,3.3888842150281535
20523,411,91529,3.3887283861671684
20524,411,48738,3.388452768025826
20525,411,60766,3.387590724338579
20526,411,4878,3.387492269010384
20527,411,4993,3.386776478736571
20528,411,8950,3.3867536022856704
20529,411,36529,3.3861865354865133
20530,411,112290,3.3859538241418408
20531,411,3578,3.3857494596371573
20532,411,79357,3.3850624725501643
20533,411,27773,3.3848727725704877
20534,411,2571,3.3841404716495025
20535,411,48516,3.3837941182789413
20536,411,103688,3.3835488857307996
20537,411,134170,3.3832530005195567
20538,411,99114,3.3832451941478747
20539,411,115713,3.3826233836906163
20540,411,4226,3.3820011311236406
20541,411,4262,3.381757803570986
20542,411,3147,3.3815794246024184
20543,411,5952,3.3810054414748656
20544,411,106100,3.3807589075244633
20545,411,7153,3.380284489282977
20546,411,2329,3.380167462595361
20547,411,106782,3.3798989699436004
20548,411,68237,3.379537761812938
20549,411,5782,3.379477371187097
20550,412,2351,4.082558824070178
20551,412,7008,4.08169384130983
20552,412,1809,4.081658647860505
20553,412,2677,4.080646902721615
20554,412,2360,4.080437941313603
20555,412,8228,4.080101889737435
20556,412,1260,4.079927059975002
20557,412,1251,4.078846406956486
20558,412,3083,4.078761888570671
20559,412,4529,4.078648016999955
20560,412,7327,4.078253680944093
20561,412,3470,4.078106952548251
20562,412,1211,4.078104848842347
20563,412,27912,4.077944415777858
20564,412,1844,4.077898251790863
20565,412,5008,4.077864360507189
20566,412,154,4.077848196046109
20567,412,4914,4.077697932691295
20568,412,2732,4.077037390765758
20569,412,3089,4.076630433988909
20570,412,27741,4.076581832673385
20571,412,3462,4.076276604845067
20572,412,4427,4.076067208185195
20573,412,4211,4.076021900215064
20574,412,1300,4.075898163844586
20575,412,27266,4.075789660040469
20576,412,3038,4.075184563800211
20577,412,7396,4.074998877575097
20578,412,7013,4.074985916442351
20579,412,4628,4.074554776694347
20580,412,1041,4.074515910194287
20581,412,1281,4.074296766439783
20582,412,2593,4.074227446529764
20583,412,2131,4.07416801839147
20584,412,306,4.074097436296183
20585,412,8195,4.074022049157744
20586,412,4056,4.073965942242196
20587,412,5147,4.073834639529791
20588,412,2318,4.073499794144592
20589,412,1927,4.073489370571595
20590,412,1354,4.073447039423937
20591,412,506,4.073437797845428
20592,412,2708,4.073269255727131
20593,412,6777,4.073206940992689
20594,412,3003,4.073187600009609
20595,412,3134,4.073084843641739
20596,412,6666,4.072585358241803
20597,412,2970,4.072507737380386
20598,412,2789,4.0723619075788
20599,412,6100,4.072295893837098
20600,413,8967,4.468797835414599
20601,413,5506,4.468731359485607
20602,413,6695,4.468425456466587
20603,413,6794,4.468388272890237
20604,413,1604,4.468358590854309
20605,413,32456,4.468356584336502
20606,413,6946,4.468337668857933
20607,413,66783,4.467907431928205
20608,413,82744,4.467900650769715
20609,413,95149,4.467900650769715
20610,413,102084,4.467900650769715
20611,413,108795,4.467900650769715
20612,413,172875,4.467900650769715
20613,413,5804,4.4677338260349835
20614,413,95307,4.467729340391392
20615,413,4158,4.467722894076113
20616,413,60818,4.467717073827627
20617,413,95004,4.467717073827627
20618,413,95473,4.467717073827627
20619,413,137863,4.467717073827627
20620,413,152173,4.467717073827627
20621,413,163056,4.467717073827627
20622,413,172497,4.467717073827627
20623,413,179119,4.467717073827627
20624,413,182639,4.467717073827627
20625,413,115231,4.467698200223481
20626,413,100498,4.467597136761453
20627,413,151763,4.467587716976221
20628,413,619,4.467587258175542
20629,413,2498,4.46747828870505
20630,413,147376,4.467420555290299
20631,413,113532,4.467409057372849
20632,413,150596,4.46727272681638
20633,413,1583,4.46724288094171
20634,413,2392,4.4672413291145805
20635,413,1731,4.467233226544527
20636,413,6793,4.467150449614769
20637,413,74754,4.4671306824914705
20638,413,2296,4.467017575917875
20639,413,3268,4.466938797717684
20640,413,71129,4.466895022859533
20641,413,162598,4.466895022859533
20642,413,172881,4.466895022859533
20643,413,147382,4.466832209972345
20644,413,94985,4.466776120464575
20645,413,6166,4.466696481254894
20646,413,56003,4.466681778851624
20647,413,4444,4.466625818723854
20648,413,173145,4.466608532788835
20649,413,6263,4.466540167831702
20650,414,1203,3.6500008193724
20651,414,1619,3.6431779105078608
20652,414,1258,3.637127793743557
20653,414,2324,3.623838256481498
20654,414,714,3.610023661540285
20655,414,44555,3.6086082575065483
20656,414,3462,3.6040170435556704
20657,414,5782,3.6019808712788417
20658,414,1175,3.5974219995765346
20659,414,31410,3.5971922024347274
20660,414,1219,3.593980076312237
20661,414,1245,3.586770275830346
20662,414,3089,3.585874143253271
20663,414,2360,3.583299365791539
20664,414,6350,3.582040800330645
20665,414,1230,3.5799647521498454
20666,414,7099,3.5786664104687063
20667,414,5608,3.5765769815420128
20668,414,2843,3.572915012824219
20669,414,1209,3.572116496750593
20670,414,34437,3.5709043047883275
20671,414,31658,3.5701959091790654
20672,414,922,3.569717784897669
20673,414,8014,3.569333288628411
20674,414,6214,3.5683766985257948
20675,414,1281,3.567764244076766
20676,414,3742,3.5664605580275732
20677,414,2467,3.565147249773464
20678,414,1260,3.564772538557296
20679,414,5690,3.562832116902812
20680,414,48385,3.5627061859062135
20681,414,3468,3.5616402663228985
20682,414,2160,3.560287270939124
20683,414,7063,3.560105916594911
20684,414,6440,3.559532046589719
20685,414,1227,3.5591812094130235
20686,414,27266,3.5591612373480768
20687,414,3246,3.5586959637935665
20688,414,60766,3.5578460276841155
20689,414,97,3.5569953642523697
20690,414,7327,3.5566735101120064
20691,414,92259,3.55570492222596
20692,414,7396,3.5538746615804184
20693,414,3083,3.553724226440829
20694,414,1273,3.5529016778426916
20695,414,1809,3.5527286760118764
20696,414,1289,3.5526817460205877
20697,414,105844,3.552579926682735
20698,414,1086,3.551313313947793
20699,414,96829,3.550791625404682
20700,415,3819,4.288243954290309
20701,415,7925,4.288218503313412
20702,415,8253,4.288094332199547
20703,415,4956,4.288027709498977
20704,415,2696,4.287831903397767
20705,415,8928,4.2873411846949265
20706,415,760,4.2871019773291374
20707,415,1202,4.286903291792388
20708,415,2905,4.286267495716697
20709,415,8582,4.285851024835276
20710,415,3075,4.285244990933932
20711,415,3728,4.284811010604892
20712,415,4350,4.284645678866011
20713,415,1123,4.284485040174619
20714,415,6530,4.283531428221826
20715,415,1419,4.283421826909821
20716,415,4708,4.283311339145208
20717,415,26171,4.283227435204713
20718,415,26131,4.283186260490915
20719,415,8405,4.2831774362731245
20720,415,25788,4.282702159748238
20721,415,27850,4.282702159748238
20722,415,4399,4.2826290661320305
20723,415,7206,4.28253104418327
20724,415,7333,4.282408383694751
20725,415,5570,4.282353235288337
20726,415,7820,4.28230353438957
20727,415,718,4.28186877875031
20728,415,1860,4.28180630826411
20729,415,2330,4.281527347300328
20730,415,7937,4.281402597934773
20731,415,26258,4.281376342930456
20732,415,501,4.281234105571133
20733,415,6270,4.280435226493438
20734,415,3415,4.280435131622178
20735,415,7056,4.2803625209222815
20736,415,123,4.2798524594107
20737,415,4298,4.27980526687682
20738,415,3679,4.279583475617815
20739,415,37545,4.279434031520313
20740,415,3559,4.279171936063545
20741,415,1572,4.278826805925564
20742,415,32770,4.278817355220996
20743,415,83827,4.278643612616136
20744,415,4278,4.278199965817557
20745,415,6902,4.277982932950855
20746,415,456,4.277535460449144
20747,415,5932,4.277494464473844
20748,415,2925,4.277488145882162
20749,415,4273,4.277355302396889
20750,416,4780,3.482612373647698
20751,416,5347,3.4715830474115768
20752,416,6790,3.4556446326113104
20753,416,3539,3.4550249224488683
20754,416,5531,3.4493053065501322
20755,416,5258,3.4332090275278953
20756,416,1051,3.43271136785737
20757,416,521,3.42921534894536
20758,416,2570,3.4282107395712895
20759,416,46572,3.4277932460380374
20760,416,1922,3.4263643539180224
20761,416,2271,3.4258843503387477
20762,416,4389,3.4226083509678342
20763,416,5486,3.4163361868523356
20764,416,5788,3.415059424112031
20765,416,5417,3.4114355299876395
20766,416,4506,3.4110484321251002
20767,416,2323,3.410953690533615
20768,416,166,3.4105625443052996
